,date,tweet,hashtags
2995,2018-03-25,"@wtf_istay Essas unidades são físicas mesmo, mas tem o CVV (Centro de Valorização da Vida), que oferece apoio online (pode ligar pro 141 ou mandar email, conversar pelo chat que tem no site deles e tals, até pelo Skype), acho que tem CVVs físicos em algumas cidades, no site tem a lista tbm",
2997,2018-03-22,"@Canelada_FC Obrigado por nos informar.  Se você quiser conversar com alguém sobre esta situação, ligue para  141  Centro de Valorização da Vida (CVV)  Saiba mais sobre como podemos ajudar alguém a lidar com ideias suicidas ou de automutilação. 👨🏽‍⚕️",
2998,2018-03-20,CVV centro de valorização da vida,
2999,2018-03-19,Disque 141 - Centro de Valorização da Vida. @CVVoficial casos e casos  😞,
3000,2018-03-17,"@babindie centro de valorização da vida (uns conhecem como ""como vai você""), ajuda pessoas que pensam em suicídio, que estão em depressão",
3002,2018-03-15,coloquei no meu status o número do Centro de Valorização da vida p ajudar alguém né e mt gente tá rindo disso... ridículo!,
3003,2018-03-09,"@Itspedrito Dá uma conversada com o pessoal do centro de valorização da vida, mano tu vai se sentir maravilhado",
3005,2018-03-08,Centro de valorização a vida eh um treco muito doido eh tipo  Vc tá o dia todo querendo morrer  Toma coragem pra procurar ajuda  Fica três anos na fila  Alguma coisa da errado  Vc volta pro último lugar da espera  Vc desiste e fica sem ajuda  Vc ainda quer morrer  Nada muda,
3006,2018-03-05,"Se alguém prestasse atenção no meu spotify hoje, mandava a Centro de Valorização da Vida na minha casa",
3007,2018-02-28,"procure um psicologo, psicologo não é só para doido, e se você já pensou que a morte é uma saida então ligue para o cvv (centro de valorização da vida) o numero é 141 é gratis e tem pessoas muito capacitades para ti ouvir #DepressãoTemSaída",#DepressãoTemSaída
3008,2018-02-28,"outra coisa: se não confiar em mim, existe o tel: 141, do CVV, Centro de Valorização da Vida, onde você pode ligar pra conversar um voluntário caso precise de ajuda.   VOCÊ NÃO ESTÁ SOZINHO, VOCÊ PODE SER AJUDADO LIGUE 141",
3009,2018-02-27,Q da hora esse negócio do YouTube quando cê pesquisa algo relacionado a suicídio tem o número do Centro de valorização a vida,
3011,2018-02-23,"Se você está passando por um momento difícil, procure o Centro de Valorização da Vida (@CVVoficial). Eles realizam apoio emocional grátis a todos q querem e precisam conversar, sob total sigilo por telefone, e-mail, chat e Skype 24 horas todos os dias ou ligando para o número 141",
3012,2018-02-22,"@MillyDiasss Há vc vai conseguir sair vc é importante pra algumas pessoas na sua vida se quiser pode ligar no centro de valorização da vida 141, vc é forte vai conseguir sair disso",
3016,2018-02-22,"pensando se devo ligar pra algum centro de valorização da vida pq tá foda cara, eu não quero sentir essa doença de novo, eu tô sem o remédio",
3017,2018-02-21,"Meus amores, tem um site CVV ( Centro de Valorização da Vida ) lá tem chat online, tem por skype tb e cada dia da semana tem um horário de funcionamento e é gratuito, eles são ótimos e ajudam bastante.",
3019,2018-02-19,John Kremer é o criador do Centro de Valorização da Vida,
3022,2018-02-16,"@Dan_Marcks @CornetaWarriors 141 é o numero do centro de valorização da vida amg, não fique com esse pensamento na cabeça vá buscar ajuda",
3023,2018-02-15,"""você é cheia dos contatinhos""  Ah claro... Mãe Pizzaria Centro de Valorização da vida Irmã  Cheia dos contatos",
3024,2018-02-15,"@LFCM1LGR4U @liverpooldepre Falaram dos meus dois times. Ou melhor , Contra meu Liverpool , Contra meu Vasco e contra meus irmãos Palmeirenses , Se eu começar a zoar , não vai valer ligar para o centro de valorização da vida , mais depressão terá",
3025,2018-02-13,"Ontem me inscrever pra ser voluntário no centro de valorização da vida, ajudar pessoas que querem se suicidar.",
3026,2018-02-11,Mano como eu queria ter 18 anos p fazer esse curso de voluntária do centro de valorização da vida q vai ter mês q vem aq em Brasília,
3027,2018-02-11,"Lembrando que se você estiver passando por situações ruins, minha DM está sempre aberta. Busque um terapeuta ou ligue ao Centro de Valorização da Vida (141)",
3028,2018-02-07,"@milaunivrse Infelizmente por diversas vezes que tentei só da ocupado :/ Conheço esse trabalho do Centro de Valorização da Vida é muito bom, reconheço que é muita gente pra eles atender é complicado mas gostaria de ser atendida pelo menos uma vez!",
3029,2018-02-06,"@sgrigheto centro de valorização da vida, eh um site q vc pode conversar com alguém quando vc estiver malz, da pra conversar por telefone, por chat e por skype",
3030,2018-02-06,@diegocosme_ Se precisar de ajuda é só ligar pro  141  Centro de Valorização da Vida,
3031,2018-02-02,pessoa: oi eu: mas vc já ouviu 1-800-273-8255 de Logic e percebeu a genialidade dele ao fazer o primeiro verso ser alguém querendo se suicidar quando no segundo quem canta é a atendente do centro de valorização da vida e no terceiro a pessoa n quer mais morrer pq foi ajudada?????,
3032,2018-02-01,@bruusant Mano centro de valorização da vida deveria mostrar esse vídeo pra quem tem depressão,
3033,2018-02-01,Precisa de ajuda? Brasil: 141 Centro de Valorização da Vida,
3034,2018-01-31,@fredcore_ centro de valorizaçao da vida,
3035,2018-01-30,"A única coisa eu posso dizer é mantenha a calma, converse com os seus amigos, parentes sobre o que você está sentindo, procure um profissional ou ligue para o 141 que é o CVV, Centro de Valorização da Vida!",
3036,2018-01-30,"@wonderdciana @rickthedrews eu conheço trabalhamos foram, como por exemplo o cvv (centro de valorização da vida) mas são poucos divulgados sim, eu também acho que falta isso e inclusive falta punição",
3037,2018-01-29,@CCONFISSOES ou se não tem o centro de valorização da vida que ela pode ligar toda vez que n estiver se sentindo bem,
3038,2018-01-28,"@rpmanaus No Brasil o número é 141, Centro de Valorização da Vida.",
3039,2018-01-28,"Passando pra lembrar o número da @CVVoficial, Centro de Valorização da Vida, pra quem precisa de apoio emocional na prevenção contra o suicídio: 141. Salve uma vida hoje. ❤",
3040,2018-01-28,"@Castro2Monica @branca_maranhao @carlatoscan Centro de Valorização da Vida. Uma ONG criada nos anos 70, eu acho, para prevenção de suicídios.",
3042,2018-01-28,"oi meu mel, tudo bem? sabia que tem uma ONG que oferece atendimento gratuito de apoio emocional e prevenção do suicídio??? é o Centro de Valorização da Vida (CVV). a associação atende voluntariamente todos que quiserem conversar por telefone, e-mail, chat e voip.",
3043,2018-01-25,"Se eu fosse depender do chat do Centro de Valorização da Vida da minha cidade pra não fazer alguma merda, eu estaria ferrado. sou o 42º da fila :(",
3044,2018-01-24,eu acho mt daora quando a gente pesquisa alguma coisa no tumblr e eles tem aquela mensagem automática perguntando se tá tudo bem e tem o número do centro de valorização da vida,
3046,2018-01-23,@gi_barbosaf Ambulância 192  Bombeiros 193  Centro de Valorização da Vida  141  Defesa Civil 199  Direitos humanos 100  Disque denúncia 181  Governo Federal 138  Guarda Municipal 153  Ibama 152  Polícia Militar 190  Polícia Rodoviária Federal 191  Polícia Federal 194  Polícia Civil 197,
3047,2018-01-22,"Gente, sempre que vcs estiverem sentindo que não podem mais suportar, que não são importantes, que a vida de vcs não vale nada e que ou/e quando estiver cheio de problemas e não tem com quem desabafar liga no centro de valorização da vida, o número é 141 ou 188",
3049,2018-01-20,@sadcomin CVV &gt; Centro de Valorização da Vida,
3050,2018-01-19,"23. Não é um fato e sim um recado: Se quiser desabafar e não querer q seja ngm próximo, liga para esse numero, vc n está sozinho 141- número do CVV (centro de valorização da vida) Se não estiver disponível é possível entrar no site e conversar de outras formas",
3051,2018-01-19,@Repousam @motivou Tem depressão? Disque: 141 - Centro de Valorização da Vida!   Ligai Por Nós!,
3052,2018-01-18,"Depressão é uma doença muito seria e se a pessoa é de sua estima, não seja babaca de falar que é frescura e procure ajudar a pessoa. Lembre sempre que o Centro de Valorização da vida pode ajudar. É só ligar pro 141",
3053,2018-01-17,"@CCONFISSOES É normal pq infelizmente a depressão tem se tornado cada vez mais comum, mas não é por isso q é banal. Por favor procure ajuda psicológica e, se pensar em desistir da vida, ligue 141(centro de valorização da vida). Você é MUITO maior q imagina, você é importante. Não esquece, tá?",
3055,2018-01-15,"O Centro de Valorização da Vida Brasileiro atua com o número 141 para as pessoas que desejam conversar com total anonimato e segurança, aliás pouquíssimo divulgado.  Enfim, é só.",
3056,2018-01-15,vou buscar ajuda no centro de valorização da vida,
3057,2018-01-13,@RickSouza É o Centro de Valorização da Vida nos EUA.,
3058,2018-01-10,"O CVV (centro de valorização da vida) existe em vários lugares, por favor procure o próximo a você, você pode falar com eles pelo site, via e-mail ou telefone. (141), eles podem ajudar vocês. 🥀",
3059,2018-01-09,"S - sei  U - uns  I - incompetentes C - caçoam  I - isso D - dói  I - infelizmente  O - outros  - F - ferram I - isso N - não  A - adianta  L - ligue 188  Suicídio e depressão são coisas sérias, venham falar comigo ou, se acharem melhor liguem 188 (centro de valorização da vida)",
3061,2018-01-05,O suicídio é algo bem mais comum do que imaginamos. Fica sempre o questionamento sobre o motivo que leva uma pessoa a abreviar sua vida. O Centro de Valorização da Vida trabalha muito com a prevenção. Normalmente há sinais que não percebemos. Muito triste estas notícias.,
3062,2018-01-02,@nilmoretto @LubaTV Ligue para o CVV Centro de Valorização da Vida 141 não ao suicídio,
3063,2018-01-02,"@adoringajlee The brazilian one is wrong, the number of the CVV (Centro de Valorização da Vida) is 141.",
3065,2018-01-02,"Se você viu algo relacionado ao Logan Paul e isso te afetou, se você está passando por algum momento difícil e precisa de apoio emocional, de ajuda 📞 ligue para o Centro de Valorização da Vida 188 ou 141 (depende do estado) ou converse com alguém de sua confiança",
3066,2017-12-31,Nao a porque perdemos tempo apontado falhas precisamos nos fazer úteis para outros e para o mundo CVV (Centro de valorização da vida) Como vai voce ? #141,#141
3067,2017-12-22,Centro de valorização da vida,
3069,2017-12-20,a sigla de centro de valorização da vida também significa “como vai você ?” CVV 141.,
3070,2017-12-19,Centro de Valorização da Vida - 188,
3071,2017-12-19,"ai fui entrar no chat Centro de Valorização da Vida (onde as pessoas ligam para conversa para tentarem mudar de ideia sobre se suicidar e tals) eu era na fila o numero 70º mano kkk até nisso é só decpção, por outro lado tem muita gente buscando ajuda.",
3072,2017-12-19,"Dizem que todas as vidas são preciosas, mas... ninguém liga para a minha""  Não deixem chegar a esse ponto. Não pratiquem bullying. Não ignorem. Não tenha medo de pedir ajuda. Se estiver pensando ou tentando cometer suicídio ligue: 141 (centro de valorização da vida)",
3073,2017-12-18,"@caahgama1 importante divulgar o 141!! ou até mesmo o site do centro de valorização da vida, que dá pra falar por chat",
3074,2017-12-18,"Previna-se contra o suicídio: No Brasil, a principal entidade que tenta evitar o suicídio é o Centro de Valorização da Vida, o CVV. O número para entrar em contato é o 141. A ligação é gratuita e pode ser feita de todo o território nacional.",
3076,2017-12-18,"Com a morte do Jonghyun muitos estão espalhando números de prevenção ao suicídio, mas alguns desses números são FALSOS, eu pesquisei a um tempo atrás, o CVV (Centro de Valorização da Vida) não tem números 0800, o número é 141 e 188 (em algumas regiões). Ajudem a espalhar.",
3078,2017-12-18,"Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email, chat e voip 24 horas todos os dias. Ligue: 141",
3079,2017-12-18,"parem de romantizar depressão, é uma doença séria e precisa de tratamento médico  ligue para centro de valorização da vida ""141"" que eles estão prontos para ajudar  e nunca pense que você não é importante para alguém porque você é   🌹",
3080,2017-12-17,"se você tá tendo pensamento suicida e precisa de alguém pra te ouvir e dar apoio emocional, liga pro 188 ou 141 (isso varia com o estado) ou entra no site do centro de valorização da vida ❤",
3081,2017-12-15,@fabiosendofabio @laura_de_vdd AAAAAHHHH SÓ POSSO VER QUANDO A TPM PASSAR OU FICAREI HORAS NO TELEFONE C O CENTRO DE VALORIZAÇÃO DA VIDA,
3082,2017-12-15,"Depressão é uma coisa séria, não sei como as pessoas conseguem fazer piada com isso. Precisa de ajuda? Liga no 141 Centro de Valorização da Vida.",
3083,2017-12-14,"@Hilari_Cunha Ow Gostei desse Negócio, Daora. Centro de Valorização da Vida. 👏🏼👏🏼",
