,date,tweet,hashtags
5897,2018-08-18,"Sempre podemos agregar a qualquer situação, mostrando que há meios de se amparar o outro em situação de sofrimento emocional. Estamos prontos para ampliar essa visão. Aguardem...😉 #psicologia #cuidado #parceria #conhecimento #saúdemental","#psicologia, #cuidado, #parceria, #conhecimento, #saúdemental"
5898,2018-08-17,"Atualmente é melhor ser sarado(a) e postar fotos do que ser inteligente e fazer a diferença. Corpo um dia acaba, a mente nunca! #inteligencia #livros #leitura #saudemental","#inteligencia, #livros, #leitura, #saudemental"
5899,2018-08-17,Peça ajuda quando algo não estiver bem. Não seja impulsivo e ore a Deus para te reerguer e te livrar de pensamentos negativos. #SaúdeMental #MentalHealth #NãoAoSuicídio #PositiveThoughts,"#SaúdeMental, #MentalHealth, #NãoAoSuicídio, #PositiveThoughts"
5900,2018-08-16,"Na clínica de psicologia/quiatria, dois homens e eu na sala de espera. Gostei de ver! Issaê homarada, vcs tb têm que se cuidar, não é só nos chamar de louca e fingir q tá tdo bem. #prozacnaagua #saudemental","#prozacnaagua, #saudemental"
5901,2018-08-15,"""A construcção de vidas saudáveis não é a construcção de vidas homogéneas e normativas dentro de directrices hegemónicas"". #SaúdeMental #UERJ #Reducçãodedanos","#SaúdeMental, #UERJ, #Reducçãodedanos"
5903,2018-08-13,@yarabonga Obrigada por concordar comigo. 🙏 #saudemental é tudo.,#saudemental
5907,2018-08-09,@IuriGabriel #SaúdeMental só os brisado online,#SaúdeMental
5908,2018-08-08,O estresse no trabalho afeta 70% dos brasileiros. “Sempre separem um tempinho para fazer coisas que relaxam vocês!!!” Essa foi uma das dicas que passei hoje na palestra sobre Saúde Mental do Trabalhador na @UHEsantoantonio #saudemental #MentalHealthMatters,"#saudemental, #MentalHealthMatters"
5909,2018-08-07,Só hoje liguei pra 3 call centers de empresas diferentes. Um deles mais de uma vez. E já fiquei estressado. Agora imagine o atendente que faz isso repetidas vezes durante 6 horas por dia de trabalho? #teleatendimento #saudemental,"#teleatendimento, #saudemental"
5915,2018-08-03,"E as novas maneiras de controlar o uso de celular? Depois de @Google e @Android anunciarem seus novos sistemas operacionais, agora foi a vez de @instagram e @facebook entrarem na onda. #saudemental #socialmedia","#saudemental, #socialmedia"
5916,2018-08-02,Não consegui acreditar q o #zombieboy morreu... era um modelo incrível. #SaudeMental eh importante.,"#zombieboy, #SaudeMental"
5917,2018-08-02,Ter uma equipe q te ouça e compre a briga junto com vc não tem preço! #borderline #maisumdia #SaúdeMental #ProjetoVocêImporta,"#borderline, #maisumdia, #SaúdeMental, #ProjetoVocêImporta"
5918,2018-08-02,Quando seu semestre começa bem 🙏🏻 #saudemental #saudedoadulto ❤️,"#saudemental, #saudedoadulto"
5921,2018-07-30,"@unisaolucas #dicashalynapraunisl façam uma sala de descanso, um vestiário com chuveiro, uma academia, uma quadra q incentive esportes, uma piscina pra natação em uma hora livre do dia. os alunos de turno integral só não estudam mais, porque não aguentam. #saúdemental","#dicashalynapraunisl, #saúdemental"
5923,2018-07-29,A história triste da Demi é um grito de alerta pra necessidade de trabalharmos nossos fantasmas internos. SAÚDE MENTAL É ESSENCIAL! #saudemental #DemiLovato,"#saudemental, #DemiLovato"
5925,2018-07-27,Uau que filme:Metanoia. Um dos melhores filmes que vi sobre dependência química...      #SaudeMental #DependenciaQuimica #Fé #Espiritualidade #MãeDeJoelhos,"#SaudeMental, #DependenciaQuimica, #Fé, #Espiritualidade, #MãeDeJoelhos"
5931,2018-07-23,"@manutviana As pessoas deviam ouvir os psiquiatras e psicólogos, isso sim!! #saúdemental",#saúdemental
5932,2018-07-23,"Sem dúvidas o tt é a melhor rede social, as possibilidades de filtro na sua timeline são imensas, quem ainda não usa, comece agora mesmo e economize alguns anos de sua vida. 💡#saúdeMental",#saúdeMental
5941,2018-07-15,"~""...As plataformas de comunicação das redes sociais, que supostamente ""ajudam"" os jovens a se conectarem, podem estar alimentando uma crise de saúde mental..."" (Royal Society for Public Health) ...Portanto, não se iluda... e fique atento...~^w^~ #ProntoFalei #SaúdeMental","#ProntoFalei, #SaúdeMental"
5944,2018-07-12,"""Lucas, viu o Arthur se apresentando no Barcelon...""  - Não.  ""Tava vendo agora. Ele fazendo umas embaixadinhas e...""  - Não vi.  ""Quer o link?""  - Não, obrigado.  ""Posso te mandar pelo WhatsApp tamb...""  - CARA... Não precisa. Valeu.  #EstadoDeNegação #Psicologia #SaúdeMental","#EstadoDeNegação, #Psicologia, #SaúdeMental"
5948,2018-07-11,"Depressivos querem ajuda, querem tratamento, querem reagir de alguma forma... Ficar gritando que é frescura e dificultar o acesso dessa pessoa á um profissional de saúde mental só vai fazer ela piorar mais ainda #saudemental",#saudemental
5949,2018-07-10,IGNORE TODOS os insultos... RESPIRA... e mais uma vez... IGNORE TODOS OS INSULTOS! #saúdemental #saúdeemocional #educandoparavida,"#saúdemental, #saúdeemocional, #educandoparavida"
5950,2018-07-10,"Não precisamos esperar um dia da semana para nos sentirmos felizes, faça de hoje um dia feliz! #sejafelizhoje #saiaprasedivertirnasegunda #vejaumfilmenumaterça #caminhenaquarta #happyhourquinta #tododiaédia #saúdemental #Equilíbrius #qualidadedevida","#sejafelizhoje, #saiaprasedivertirnasegunda, #vejaumfilmenumaterça, #caminhenaquarta, #happyhourquinta, #tododiaédia, #saúdemental, #Equilíbrius, #qualidadedevida"
5951,2018-07-08,"@natalyneri Eu comecei o caminho contrário, sai do facebook. Pra vc que é uma digital influencer  deve ser difícil ou (inviável) tomar uma atitude assim.  Mas para mim está sendo libertador. #saudemental em primeiro lugar.",#saudemental
5961,2018-06-28,Meu artigo tá ficando lindo 😍😭❤️ #saúdemental😃,#saúdemental
5966,2018-06-21,"Oi gente q tb tá no ens superior... por acaso vcs acham que a graduação ou a pós (mestrado, doutorado etc) interferem na saúde mental de vcs? A gente precisa falar sobre a saúde mental dos alunos! #saudemental #universitarias #universitarios","#saudemental, #universitarias, #universitarios"
5967,2018-06-21,"Ouvindo música com os pacientes, amo esse estágio #saudemental",#saudemental
5968,2018-06-21,"Toda vez que eu perco a memória ninguém quer me ajudar. Mas dessa vez parece que as pessoas estão colaborando: cheias de limites, mas com um pouco de tolerância.  Como é chato ser amnésico.  #amnesia #tept #saúde #saúdemental","#amnesia, #tept, #saúde, #saúdemental"
5970,2018-06-19,São João do Caps... Melhor equipe...  #muitoamorenvolvido #saudemental #estagiariasresidentes,"#muitoamorenvolvido, #saudemental, #estagiariasresidentes"
5973,2018-06-17,Estou há 4320 dias ou 4 copas sem assistir futebol com Galvão Bueno. #foco #pas #saúdemental,"#foco, #pas, #saúdemental"
5975,2018-06-16,"me preocupa a criminalização do choro, feita por alguns jornalistas. todo mundo chora,  reprimir isso so reforça o machismo e piora a saude mental dos atletas no momento de adrenalina e emoção #saudemental",#saudemental
5976,2018-06-13,"@luizhemelo97 mas como dormir, não é mesmo #saúdeMental",#saúdeMental
5980,2018-06-11,o mais difícil de organizar a própria agenda é encontrar tempo pra vc msm #vidadefreela #freelancer #saudemental,"#vidadefreela, #freelancer, #saudemental"
5982,2018-06-08,"As recentes mortes de Kate Spade e Anthony Bourdain, ambos suicídios, provocarão na sociedade contemporânea a revisão necessário dos conceitos de carreira, sucesso, celebridade e valor? #anthonybourdainrip #katespadeRIP #saudemental","#anthonybourdainrip, #katespadeRIP, #saudemental"
5983,2018-06-07,AEEEEEEEEEEHOU VÍDEO NOVO NO CANAL EU E A BORDER #saudemental #transtornomental #psicofobia #borderline,"#saudemental, #transtornomental, #psicofobia, #borderline"
5986,2018-06-06,Será q estamos confundindo #saúdemental e #felicidade com simples ajustamento e adaptação a uma sociedade doente e infeliz?! #Psicologia,"#saúdemental, #felicidade, #Psicologia"
5987,2018-06-06,"poxa tem dia que é difícil viver com essas crises de #ansiedade pqp, fico vários dias super bem e daí do nada sá bosta caraiuda vem tirar a paz IHULLL MAS VAMOS QUE VAMOS  ISSO NÃO É NADA EU SOU O ROCKY BALBOA, PODE BATER QUE NÓS AGUENTA kkkk #depressao #saudemental #ansioliticos","#ansiedade, #depressao, #saudemental, #ansioliticos"
5993,2018-06-04,"oioi gente, tive um transtorno de ansiedade mas ja to aqui no cais tomando um soro topíssimo, jaja mando mais noticias rsrs. #VouficarBem #Saudemental #Beijosssss","#VouficarBem, #Saudemental, #Beijosssss"
5999,2018-06-02,"Ok. Vamos para o início: criei essa conta pra ficar anônima. Tenho diversos problemas que vou explanar aqui. Um deles é que tenho Transtorno de Ansiedade Generalizada, que basicamente é se preocupar com tudo o tempo todo. + #saúdemental #ansiedade","#saúdemental, #ansiedade"
6002,2018-06-02,V Xornadas do Movemento Galego da #saudemental  #MGSM Falcultade de #psicoloxia da #usc,"#saudemental, #MGSM, #psicoloxia, #usc"
6016,2018-05-24,"Dica de mãe com esquizofrenia. Dica número 7: cuidador, cuide de você também! #esquizofrenia #saudemental #superacao #empoderamento — participando de Semana Da Pessoa Com Esquizofrenia - O Que Eu Posso Fazer?","#esquizofrenia, #saudemental, #superacao, #empoderamento"
6021,2018-05-22,o que você está fazendo hoje para que o seu futuro seja melhor? #pareepense #saude #Psicologia  #saudemental #happy #ansiedade #depressao #tristeza #foco #psicologiafortaleza,"#pareepense, #saude, #Psicologia, #saudemental, #happy, #ansiedade, #depressao, #tristeza, #foco, #psicologiafortaleza"
6023,2018-05-22,Excelente campanha para discutir o adoecimento psíquico no âmbito universitário... #saúdemental #cuidado,"#saúdemental, #cuidado"
6024,2018-05-22,"Aconteceu em Campina Grande marcha anti manicomial que marca e comemora o fechamento dos manicômios. Na ocasião, os estudantes do P8 do curso de Fisioterapia estiveram presente apoiando a marcha, juntamente com o professor e preceptor, Francisco.  #SaudeMental",#SaudeMental
6026,2018-05-21,"A solenidade é aberta ao público. Quem puder, participe! #LutaAntimanicomial #Sempreconceito #Respeito #SaúdeMental","#LutaAntimanicomial, #Sempreconceito, #Respeito, #SaúdeMental"
6031,2018-05-20,"Devemos falar mais sobre saúde mental. Convivo com transtornos mentais há anos e estou aberto a te ouvir e compartilhar histórias. Você não pode encontrar uma entrada de flores, mas você, assim como eu, pode plantar e criar a sua própria. 🌻 #EuMeImporto #SaúdeMental","#EuMeImporto, #SaúdeMental"
6034,2018-05-20,Nada muda se você não mudar!!!! #psicoterapias #terapia #psicologiabh #psicologaerikarenata #psicologia #ruadabahia #espaçoequilibre #psicologa #pampulha #saudemental #estresse #ansiedade #sintomas #saude #depressão #larutan  @ Centro Cultural Padre Eustáquio,"#psicoterapias, #terapia, #psicologiabh, #psicologaerikarenata, #psicologia, #ruadabahia, #espaçoequilibre, #psicologa, #pampulha, #saudemental, #estresse, #ansiedade, #sintomas, #saude, #depressão, #larutan"
6035,2018-05-19,"Hoje, estudantes do curso de Enfermagem junto com coordenadora Shirley Coelho participaram da Parada do Orgulho Louco. O evento foi realizado na Barra e é parte do Movimento da Luta Atimanicomial. #SaúdeMental #Enfermagem","#SaúdeMental, #Enfermagem"
6036,2018-05-18,Escutaaa Escutaaa O outro a outra já vêm Acolhe Acolhe O outro e a outra já vêm #NASFCSU #atencaobasica #saudemental #lutaantimanicomial,"#NASFCSU, #atencaobasica, #saudemental, #lutaantimanicomial"
6039,2018-05-18,"Gente do céu, o desfile foi maravilhoso. To emocionada até agr #18deMaio #SaúdeMental","#18deMaio, #SaúdeMental"
6048,2018-05-15,"Roda de Conversa incrível, com o Mestre Denilson Fonseca. #GapacCriúma #RodaDeConversa #SaúdeMental","#GapacCriúma, #RodaDeConversa, #SaúdeMental"
6050,2018-05-13,Quais sonhos você abandonou para satisfazer a vontade de outras pessoas? 🥀  Volte a sonhar e tome a direção da sua vida! Você é o maior responsável por sua própria felicidade! 🌹  #psicologia #saudemental #terapia #amorproprio #autoestima #selflove,"#psicologia, #saudemental, #terapia, #amorproprio, #autoestima, #selflove"
6061,2018-05-08,"Esgotamento psicológico quase nunca é fraqueza, muitas vezes é por ter sido “forte” demais!  #SaúdeMental #CesarFialho","#SaúdeMental, #CesarFialho"
6067,2018-05-05,Hoje é dia de discutir as várias faces do fenômeno global do suicídio! #SaúdeMental #VemComigo,"#SaúdeMental, #VemComigo"
6069,2018-05-04,"Como falar de saúde mental em meio a essa busca desenfreada do mais, sempre mais. #saúdemental",#saúdemental
6074,2018-05-02,12 previsões para cada signo para saber a situação com aquela pessoa que fez parte da sua....vida   #ex #fode #saudemental,"#ex, #fode, #saudemental"
6080,2018-04-30,É que o #facebook promove uma sensação contínua de insatisfação que não tem necessariamente relação com o sentimento de inveja. #facebookfazmal à #saúdemental e,"#facebook, #facebookfazmal, #saúdemental"
6105,2018-04-27,"A terapia tem possibilitado, acima de tudo, me conhecer de uma maneira que eu nunca tinha conseguido antes. Com o autoconhecimento vem a aceitação e a soma disso permite, então, a mudança. #depressão #saúdemental #valorizaçãodavida","#depressão, #saúdemental, #valorizaçãodavida"
6109,2018-04-26,(não compartilhar). A tentativa é de demonstrar que sempre haverá alguém para ouvi-lo. #DigaNãoADepressão #DigaNãoAoSuicídio #SaúdeMental ❤,"#DigaNãoADepressão, #DigaNãoAoSuicídio, #SaúdeMental"
6115,2018-04-25,"Precisamos parar de julgar a dor do outro com essa extrema facilidade atual; ninguém escolhe ter #depressão, ninguém acorda decidido a adoecer mentalmente. Não julgue aquilo que você não faz ideia do que seja.  #ProjetoVocêImporta 💛 #SaúdeMental #PrevençãoDoSuicídio","#depressão, #ProjetoVocêImporta, #SaúdeMental, #PrevençãoDoSuicídio"
6122,2018-04-23,"Visita técnica amanhã, ala psiquiatrica 😍 #psicologia #Saúdemental #amor","#psicologia, #Saúdemental, #amor"
6127,2018-04-23,"#Aovivo “Quando fazemos intervenção, é preciso investigar as práticas culturais para ver o que traz ou não adoecimento para promover vida e saúde mental. E isso só é possível com vivências e inserção local, respeitando a cultura e oferencendo ajuda.” - Bianka Santos #SaúdeMental","#Aovivo, #SaúdeMental"
6134,2018-04-20,"comentários em notícias sobre dia do índio, direitos de indígenas: evite. #dicas #saudemental","#dicas, #saudemental"
6144,2018-04-13,"Além disso, contribui c o equilíbrio da autoestima, da consciência corporal e passamos a conhecer e nos relacionar melhor com nosso próprio corpo, passamos a nos sentir mais à vontade para o sexo. #sexo #sexualidade #sexologia #psicologia #atividadefísica #saude #saudemental","#sexo, #sexualidade, #sexologia, #psicologia, #atividadefísica, #saude, #saudemental"
6166,2018-04-06,@denisebonasanto @MBLivre Alô sexólogos tem uma senhora de idade que tem problemas de autoerotismo. Mandou 2 tweets em menos de 24 horas falando de “punheta” #saudemental #internaqueedoida #vovoprocurainteressados,"#saudemental, #internaqueedoida, #vovoprocurainteressados"
