,date,tweet,hashtags
31475,2016-09-20,"Quem é ""Bruno"" pra você?   Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕󾬕",#setembroamarelo
31476,2016-09-20,"Comente um ""󾬕"" que digo o que acho mais bonito ou gosto mais em você :) #SetembroAmarelo",#SetembroAmarelo
31477,2016-09-20,"Quem é ""Laiany"" pra vocês ? #setembroamarelo #sinceridadechama 󾬕","#setembroamarelo, #sinceridadechama"
31478,2016-09-20,"Comente um ""󾬕"" que eu falo algo que admiro ou algum elogio para você! #SetembroAmarelo Vamos juntos espalhar amor em meio a tanta dor.",#SetembroAmarelo
31480,2016-09-20,"Greve de Bancos, aumenta taxa de suicídio no #SetembroAmarelo",#SetembroAmarelo
31481,2016-09-20,Vou responder o povo lá no face da parada que postei de #SetembroAmarelo,#SetembroAmarelo
31482,2016-09-20,"Gostei disso Comente um ""󾬕"" e eu falo algo bom ou bonito em você. #SetembroAmarelo",#SetembroAmarelo
31483,2016-09-20,"Comente um ""󾬕"" que eu digo algo que eu gosto e/ou acho bonito em você. #setembroamarelo 󾁉󾁍󾁆✨",#setembroamarelo
31484,2016-09-20,"Comente um ""󾬕"" que te falo algo que acho bom/bonito em você! #setembroamarelo",#setembroamarelo
31485,2016-09-20,"Na moral, fico perdida quando algum desconhecido comenta o ""💛"" naquela corrente de #setembroamarelo do face 😂😂",#setembroamarelo
31486,2016-09-20,"Não resisti, entrei na correntinha do #SetembroAmarelo",#SetembroAmarelo
31487,2016-09-20,"@gsdjahk no fundo, o #setembroamarelo, foi mais uma corrente pra inflar o ego de vários @ de um jeito diferente e ""discreto""",#setembroamarelo
31488,2016-09-20,Vai ter uma palestra sobre o #SetembroAmarelo na faculdade 😍💛👏🏻,#SetembroAmarelo
31489,2016-09-20,"Vou fazer tb  Comente um ""󾬕"" que eu falo o que mais acho bonito em você!!!  #SetembroAmarelo",#SetembroAmarelo
31490,2016-09-20,"Comente um ""󾬕"" que eu digo o que acho mais bonito ou gosto mais em você. #setembroamarelo",#setembroamarelo
31491,2016-09-20,"Achei essa corrente linda demais, então vamos lá! Comente um "" 󾬕"" e lhe digo uma coisa que admiro/acho bonita em você. #SetembroAmarelo",#SetembroAmarelo
31492,2016-09-20,"Muito lindo isso de #SetembroAmarelo,mas não pode deixar de aconselhar uma ajuda profissional",#SetembroAmarelo
31493,2016-09-20,"Eu gostei, vamos?? 󾬕  comente um ""󾬕"" e eu te falo algo que acho bonito em você, seja fisicamente ou na personalidade.  #setembroamarelo",#setembroamarelo
31494,2016-09-20,"Vamos fazer também! Deixe seu ""󾬕"" nos comentários que vou dizer o que acho bonito em você. #setembroamarelo",#setembroamarelo
31495,2016-09-20,"Ah, entrei na onda! Comente um ""󾬕"" que eu direi alguma coisa que acho boa/bonita em você #SetembroAmarelo",#SetembroAmarelo
31496,2016-09-20,"Quem é ""Jonatas João"" pra você? ☺️  Copie e cole no seu mural e descubra o que seus amigos pensam sobre você #setembroamarelo #digamaverdade","#setembroamarelo, #digamaverdade"
31497,2016-09-20,"Responda com um ""💛"" que eu digo algo que gosto ou acho bonito em você.  #SetembroAmarelo",#SetembroAmarelo
31498,2016-09-20,um pouco incomodada com o pessoal transformando o #setembroamarelo em algo banal,#setembroamarelo
31499,2016-09-20,"- Pra entrar na onda das correntes do amor: comente um ""󾬕"" que eu te falo algo que eu admiro ou acho bonito em você!  #SetembroAmarelo",#SetembroAmarelo
31500,2016-09-20,"Aqui a gnt gasta, mas aqui a gnt tbm é amor, aderindo a onda do #SetembroAmarelo, não se sintam sozinhos! Dm sempre está aberta!",#SetembroAmarelo
31501,2016-09-20,Um elogio pode mudar o dia e/ou a vida de alguém.  Comente com um 󾬕 e vou dizer algo que  acho bonito em você.   #setembroamarelo,#setembroamarelo
31502,2016-09-20,"Eu to amando esse #setembroamarelo , as pessoas nao tem noção como tao me ajudando",#setembroamarelo
31503,2016-09-20,"Quem é ""Rafaella Pereira "" pra você? 󾬕 #setembroamarelo",#setembroamarelo
31504,2016-09-20,"Achei massa ! Comente um ""󾬕"" que eu digo o que acho mais bonito em você! #SetembroAmarelo",#SetembroAmarelo
31505,2016-09-20,Sobre #setembroamarelo  Acho que é de extrema importância falar sobre isso.,#setembroamarelo
31507,2016-09-20,"Comente um ""💛"" que direi pontos positivos/ o que mais gosto em você  #SetembroAmarelo",#SetembroAmarelo
31508,2016-09-20,Curta esse Tweet que eu me mato #SetembroAmarelo,#SetembroAmarelo
31509,2016-09-20,Coloque um 💛 aqui que eu vou dizer o que admiro/gosto em você!  #SetembroAmarelo #EspalheAmor,"#SetembroAmarelo, #EspalheAmor"
31511,2016-09-20,"Entrei também, Comente um ""💛"" que digo o que acho mais bonito ou gosto mais em você #SetembroAmarelo",#SetembroAmarelo
31513,2016-09-20,"Também quero fazer, então... Comente um ""󾬕"" e eu digo algo que acho bonito em você! ✨ #SetembroAmarelo",#SetembroAmarelo
31514,2016-09-20,󾬕Não adianta fazer corrente de coração amarelineo se vc acha q depressão é frescura󾬕 #setembroamarelo,#setembroamarelo
31516,2016-09-20,"Comenta um ""󾬕"" e eu falo o que acho mais bonito ou admiro em você. (Amo essas modinhas hhaha) #SetembroAmarelo",#SetembroAmarelo
31517,2016-09-20,"Essa corrente: comente um ""💛"" e eu te falo algo que acho bonito em você #SetembroAmarelo trouxe tantas coisas bonitas! 💛",#SetembroAmarelo
31518,2016-09-20,asxjiabsxijasnxasn viado a Duda é a melhor pessoa pra responder na corrente do #setembroamarelo aosidhasiubajsnas socorroooo,#setembroamarelo
31519,2016-09-20,"Espalhar amor? 󾌧❤️ kkkkkk  Comente ""󾬕"" que eu falo algo que eu acho bonito ou admiro em você.  #SetembroAmarelo #EspalhandoAmor","#SetembroAmarelo, #EspalhandoAmor"
31520,2016-09-20,"Em pleno #SetembroAmarelo e colocam Daniel pra cantar Ana Julia Não há mais o q esperar desse ano, dá pra cortar pros quitutes de dezembro?",#SetembroAmarelo
31521,2016-09-20,"Queria não precisar ficar dopada de remédios para ter momentos de paz, onde esqueço das feridas na alma. 😭😭😭 #Depressão #SetembroAmarelo","#Depressão, #SetembroAmarelo"
31522,2016-09-20,Entrei na corrente sim ❤ Coloque um 💛 aqui que eu vou dizer o que admiro/gosto em você!  #SetembroAmarelo #EspalheAmor,"#SetembroAmarelo, #EspalheAmor"
31523,2016-09-20,"Comente ""󾬕"" que eu vou dizer algo que eu admiro e/ ou acho bonito em você !! #setembroAmarelo",#setembroAmarelo
31524,2016-09-20,"Porque essa corrente é linda demais 󾌧 Comente um ""󾬕"" que eu digo o que acho mais bonito ou o que gosto mais em você ☺️ #SetembroAmarelo",#SetembroAmarelo
31525,2016-09-20,"Então, eu também quero espalhar elogios e amor, comente um ""󾬕"" que digo o que mais acho bonito em você.. #setembroamarelo",#setembroamarelo
31526,2016-09-20,Eu entro no face e só vejo Comente um 💛 que eu falo algo que eu acho bonito em você! #SetembroAmarelo  Kkkkkk socorro,#SetembroAmarelo
31527,2016-09-20,"Comente um ""󾬕"" e eu digo o que mais acho bonito, adorável, gentil em você.  #SetembroAmarelo",#SetembroAmarelo
31528,2016-09-20,"Vamo entra na Brincadeira: Comente um ""󾬕"" e eu te falo algo que acho bonito em você, seja fisicamente ou na personalidade. #SetembroAmarelo",#SetembroAmarelo
31529,2016-09-20,~ Comente um 󾬕 que eu digo algo que eu goste ou achei bonito em você!  #SetembroAmarelo,#SetembroAmarelo
31530,2016-09-20,"Comente um ""󾬕"" Que digo o que eu mais acho de bonito em voçe! #SetembroAmarelo",#SetembroAmarelo
31532,2016-09-20,"Comente ""󾬕"" que eu direi algo que acho bonito ou que eu goste em ti, porque receber elogio é sempre muito bom!!! #SetembroAmarelo",#SetembroAmarelo
31533,2016-09-20,"Vou participar também...  Comente um ""󾬕"" que eu falo algo bom/bonito em você! #SetembroAmarelo",#SetembroAmarelo
31534,2016-09-20,"Sei que posso me arrepender, mas gostei dessa... Quem é "" Larissa Stoffel "" é pra você? #SetembroAmarelo 󾬕",#SetembroAmarelo
31535,2016-09-20,@Camilatala eu vou te ajudar. Eu to contigo. #setembroamarelo.,#setembroamarelo
31536,2016-09-20,"Vamos ver no que isso vai dar ne Comente um ""󾬕"" e eu te falo algo bonito em você, seja fisicamente ou na personalidade.  #SetembroAmarelo",#SetembroAmarelo
31537,2016-09-20,"Não deixarei de semear amor!  comente ""󾬕"" que vou dizer algo bonito em você   #SetembroAmarelo",#SetembroAmarelo
31538,2016-09-20,"Comente ""󾬕"" que eu digo o que acho mais bonito/gosto em você. #SetembroAmarelo",#SetembroAmarelo
31539,2016-09-20,"Ta, vou entrar nessa Comente um ""󾬕"" que eu te digo o que gosto ou acho bonito em você! #SetembroAmarelo 󾬕",#SetembroAmarelo
31540,2016-09-20,"Aderindo a brincadeira!!! Comente um ""󾬕"" e eu vou dizer algo que gosto ou acho bonito em você. #setembroAmarelo",#setembroAmarelo
31542,2016-09-20,"to apaixonada nessa corrente!!! espalhar amor sim pq faz falta. comente um ""💛"" que direi o que eu acho uma merda em você. #setembroamarelo",#setembroamarelo
31544,2016-09-20,"responda esse Tweet com um ""💛"" q eu digo se comeria você ou não #setembroamarelo",#setembroamarelo
31545,2016-09-20,"Comente ""󾬕"" que eu não faço nada... #setembroamarelo",#setembroamarelo
31548,2016-09-20,"Comente um ""󾬕"" e eu falo algo bonito em você #SetembroAmarelo #vamodeorkut","#SetembroAmarelo, #vamodeorkut"
31549,2016-09-20,"Eu também quero espalhar elogios e amor, comente um ""󾬕"" que digo o que mais acho bonito em você. #setembroamarelo",#setembroamarelo
31550,2016-09-20,"Vamos espalhar amor?  Comente um ""󾬕"" que eu digo algo bonito em você ou algo bonito sobre você!  #SetembroAmarelo  Gostei dessa brincadeira!",#SetembroAmarelo
31551,2016-09-20,#SetembroAmarelo Comente um coração amarelo que lhe direi o que gosto em você. 󾬕󾬕󾬕,#SetembroAmarelo
31552,2016-09-20,"Uma hora tá no maior amor #Setembroamarelo, na outra ta espalhando briga e ofendendo todo mundo, não entendo",#Setembroamarelo
31553,2016-09-20,Passo a passo...um dia de cada vez. #setembroamarelo,#setembroamarelo
31554,2016-09-20,"Comente um ""󾬕"" que eu digo algo bonito que vejo em você!  #SetembroAmarelo",#SetembroAmarelo
31555,2016-09-20,"Quem é ""Vithor Pedroi"" pra você? 󾬕 #setembroamarelo essa daqui eu curti kkk",#setembroamarelo
31556,2016-09-20,"Essa corrente é linda Comente um ""󾬕"" e eu falo algo bonito ou que eu goste em você!    #SetembroAmarelo",#SetembroAmarelo
31557,2016-09-20,"Comente um ""󾬕"" e direi o que acho bonito em você. Vamos espalhar um pouco de amor é coisas boas !! #setembroamarelo",#setembroamarelo
31558,2016-09-20,Tem gente que não se mata sabia? Só se deixa morrer... na vida dos outros... na própria vida. #setembroamarelo #seimporte #yellowribbon,"#setembroamarelo, #seimporte, #yellowribbon"
31559,2016-09-20,Não sejam babacas no trânsito. Coloquem 120 km/h mesmo na chuva! Vamos deixar o trânsito fluir #SetembroAmarelo,#SetembroAmarelo
31560,2016-09-20,"Vou tentar fazer isso aqui também. rs  Poste um ""󾬕"" e eu falo o que acho mais bonito (ou legal) em você. #SetembroAmarelo",#SetembroAmarelo
31561,2016-09-20,"O pessoal se elogiando com #SetembroAmarelo, q amorzinho mds =3",#SetembroAmarelo
31562,2016-09-20,"- Comente "" 󾬕 "", que eu falo o que eu mais gosto em você !!!  #SetembroAmarelo 󾌵",#SetembroAmarelo
31563,2016-09-20,"Esperei dar uma acalmada pra fazer kkkk  Comente um ""󾬕"" que digo o que acho mais bonito ou gosto mais em você #SetembroAmarelo",#SetembroAmarelo
31564,2016-09-20,"Sei que posso me arrepender, mas gostei dessa... Quem é '' Larih Leandro  "" pra você? #SetembroAmarelo 󾬕",#SetembroAmarelo
31565,2016-09-20,Também quero! 󾰀 Comente um 󾬕 e falarei algo que admiro em você. #setembroamarelo,#setembroamarelo
31566,2016-09-20,"Comente um ""󾬕"" e te falo algo que acho bonito em você, seja fisicamente ou na personalidade.  #SetembroAmarelo",#SetembroAmarelo
31567,2016-09-20,"Pilhei, comenta um 󾬕 que eu digo algo que gosto em você! #SetembroAmarelo",#SetembroAmarelo
31568,2016-09-20,#setembroamarelo que coisa retard na moral dsauhdusa,#setembroamarelo
31569,2016-09-20,Comente um 󾬕 que digo o que mais gosto/acho bonito em voce.#setembroamarelo,#setembroamarelo
31570,2016-09-20,Não custa nada melhorar o dia de alguém né? Comente um “󾬕” que digo o que acho mais bonito em você! #SetembroAmarelo,#SetembroAmarelo
31571,2016-09-20,"Comente um 󾬕 , que eu digo o que acho bonito em você.  #setembroamarelo #menossuicidio #unspelosoutros","#setembroamarelo, #menossuicidio, #unspelosoutros"
31572,2016-09-20,"Entrei na brincadeira 󾌾  Vamos espalhar um pouquinho de amor. Então, comenta ""󾬕"" que digo o que gosto em você. #SetembroAmarelo",#SetembroAmarelo
31573,2016-09-20,"Defende Bolsonaro, pede volta da Ditadura e nega existência da cultura de estupro, daí quer falar de #SetembroAmarelo. Faça-me o favor...",#SetembroAmarelo
31574,2016-09-20,"#SETEMBROAMARELO  Comente um ""󾬕"" e eu falo algo positivo em você.",#SETEMBROAMARELO
31575,2016-09-20,"Quem é ""Danny"" pra você? OBS: Copie e cole em seu mural, descubra oque seus amigos pensam sobre você. #setembroamarelo 󾬕󾬕",#setembroamarelo
31576,2016-09-20,essa hashtag #setembroamarelo é a coisa mais amor do mundo pra quem já passou por isso ;'(,#setembroamarelo
31577,2016-09-20,O mês de setembro ta quase acabando e eu queria mtmtmt ajudar no #YellowSeptember ou #SetembroAmarelo Oq eu posso fazer? :3,"#YellowSeptember, #SetembroAmarelo"
31578,2016-09-20,comente 󾬕 e eu falo o que acho bonito em você #SetembroAmarelo,#SetembroAmarelo
31579,2016-09-20,Sei que posso me arrepender... Quem é Yara Magalhaes pra você? #SetembroAmarelo 󾬕,#SetembroAmarelo
31580,2016-09-20,Nessa brincadeira do #SetembroAmarelo o cara descobre cada coisa interessante...👌🏽👌🏽,#SetembroAmarelo
31581,2016-09-20,"isso está lindo de ver!!  Comente um coração amarelo ""󾬕"" que eu falo uma coisa que acho lindo em você. #SetembroAmarelo",#SetembroAmarelo
31582,2016-09-20,"Comente um ""󾬕"" e eu falo algo bonito sobre você #SetembroAmarelo",#SetembroAmarelo
31583,2016-09-20,"Comente ""󾬕"" que eu falo algo que acho bonito em você! #SetembroAmarelo #entreinessatbm","#SetembroAmarelo, #entreinessatbm"
31584,2016-09-20,"Comente um ""󾬕"" que digo o que acho mais bonito ou gosto mais em você #SetembroAmarelo",#SetembroAmarelo
31585,2016-09-20,Lovezinho de corrente 󾌧  Comenta aí 󾬕 que falo o que acho bonito e/ou admiro em você  #SetembroAmarelo #SetembroDourado,"#SetembroAmarelo, #SetembroDourado"
31586,2016-09-20,Comente um 󾬕 que falo o que acho bonito em vc.  #setembroamarelo,#setembroamarelo
31587,2016-09-20,"Amei isso! 󾌧  Comente um ""󾬕""  que eu digo o que amo/gosto em você.  #setembroAmarelo",#setembroAmarelo
31588,2016-09-20,"Comente um ""󾬕"" que eu digo algo especial em você . ✨ #setembroamarelo",#setembroamarelo
31591,2016-09-20,"Entrando na brincadeira também. Comenta um ""󾬕"" e eu falo a qualidade que mais gosto em ti. #SetembroAmarelo",#SetembroAmarelo
31592,2016-09-20,"Mande um 💛 que eu digo o que acho bonito em voce, seja fisicamente ou na personalidade...  #setembroamarelo",#setembroamarelo
31593,2016-09-20,COMENTE UM PONTO QUE VOU FAZER UM MINI TEXTO FALANDO DE VC 󾬕 #setembroamarelo,#setembroamarelo
31594,2016-09-20,"Oi, to afim de brincar tbm então comenta um ""󾬕"" que eu falo o que acho mais bonito em você!!  #SetembroAmarelo",#SetembroAmarelo
31595,2016-09-20,"Comente ""󾬕"" que eu digo algo bonito em você.  #SetembroAmarelo󾬕.",#SetembroAmarelo
31596,2016-09-20,"Comente um ""󾬕"" que eu digo algo bom ou bonito que eu gosto em você #SetembroAmarelo",#SetembroAmarelo
31597,2016-09-20,Comente um coração amarelo 󾬕 que eu falo uma coisa que eu gosto em você!   #SetembroAmarelo,#SetembroAmarelo
31598,2016-09-20,"Comente um ""󾬕"" que eu falo uma coisa que eu acho bonita em você.   #SetembroAmarelo",#SetembroAmarelo
31599,2016-09-20,"modinha: comente um ""💛"" que eu te falo algo que acho bem bonito em você, algo que me faz realmente gostar de você. #setembroamarelo",#setembroamarelo
31600,2016-09-20,"Bora aderir a brincadeira rs  Comente ""󾬕"", e eu direi algo que acho bonito em você. #setembroamarelo",#setembroamarelo
31601,2016-09-20,"Sera que vai dar certo ?  Então vamos...  Comente ""󾬕"" que digo algo bonito em você. #setembroamarelo",#setembroamarelo
31602,2016-09-20,"Favor, não banalizem o #setembroamarelo, é uma ação importante. Grata. 💛",#setembroamarelo
31603,2016-09-20,"Comente um ""󾬕"" e eu te falo algo que acho bonito em você! #SetembroAmarelo",#SetembroAmarelo
31605,2016-09-20,"Comente um ""󾬕"" e eu te falo algo bom/bonito em você! #SetembroAmarelo 🎗",#SetembroAmarelo
31606,2016-09-20,é tão bom espalhar amor através da corrente de #SetembroAmarelo 💛💛,#SetembroAmarelo
31607,2016-09-20,"Deixe um ""󾬕"" nos comentários e falarei algo que admiro em você. #setembroamarelo Vrau",#setembroamarelo
31608,2016-09-20,Bora lá !  Comenta um 󾬕 que eu digo o que eu acho mais bonito em você seja fisicamente ou em personalidade! #setembroamarelo 󾬕,#setembroamarelo
31609,2016-09-20,"Comente um ""󾬕"" que eu digo algo que gosto ou acho bonito em você ! #SetembroAmarelo",#SetembroAmarelo
31610,2016-09-20,"Comenta aí um ""💛"" que falo algo que você tem de bonito e/ou gosto em você. #SetembroAmarelo",#SetembroAmarelo
31611,2016-09-20,"(Bem orkut mesmo!)  Deixe esse ""󾬕"" nos comentários que vou dizer algo bonito/qualidade que vejo em você . #setembroamarelo",#setembroamarelo
31612,2016-09-20,"Vou entrar na brincadeira!  Comente um ""󾬕"" e eu falo o que acho bonito em você, seja fisicamente ou na personalidade.  #SetembroAmarelo 󾬕",#SetembroAmarelo
